INLINE AffinityDataTable,Affinity Icon,0x00,Affinity Text ID,Affinity R ID
0x0,0x00,0x00,0x0000,SrihwenDesc
0x1,0x7A,0x00,FireAffID,FireAffRID
0x2,0x7B,0x00,ThunderAffID,ThunderAffRID
0x3,0x7C,0x00,WindAffID,WindAffRID
0x4,0x7D,0x00,WaterAffID,WaterAffRID
0x5,0x7E,0x00,DarkAffID,DarkAffRID
0x6,0x7F,0x00,LightAffID,LightAffRID
0x7,0x80,0x00,EarthAffID,EarthAffRID
0x8,0x00,0x00,0x0000,SrihwenDesc
0x9,0x00,0x00,0x0000,SrihwenDesc
0xa,0x00,0x00,0x0000,SrihwenDesc
0xb,0x84,0x00,HeavenAffID,HeavenAffRID
