0x803d30,Name value,Description value,Character Number,Class (support viewer only),Portrait (Zero is Default),Mini Portrait (Zero is Default),Affinity,Units Screen Priority,Level,Base HP,Base Strength,Base Skill,Base Speed,Base Defense,Base Resistance,Base Luck,Constitution Bonus,Sword Level,Lance Level,Axe Level,Bow Level,Staff Level,Anima Level,Light Level,Dark Level,HP Growth,Strength/Magic Growth,Skill Growth,Speed Growth,Defense Growth,Magic Defense Growth,Luck Growth,***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),Character Ability 1,Character Ability 2,Character Ability 3,Character Ability 4,Supports Data Pointer,***UNKNOWN***,***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero)
Jhudiel (1-F),JhudielName,JhudielDesc,0x49,GoldKnight,JhudielPort,0x0,WindAff,0x0,1,25,0,0,0,0,0,10,3,251,0,181,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Gedaliah (1-F),GedaliahName,GedaliahDesc,0x4a,Halberdier,GedaliahPort,0x0,FireAff,0x0,1,20,6,5,3,2,3,4,0,0,71,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Shuka (2-1),ShukaName,ShukaDesc,0x4b,Diabolist,ShukaPort,0x0,LightAff,0x0,5,9,0,4,1,3,1,4,2,0,0,0,0,0,71,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Chakora (2-2),ChakoraName,ChakoraDesc,0x4c,Archer_F,ChakoraPort,0x0,HeavenAff,0x0,6,12,3,7,5,1,6,7,3,0,0,0,71,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0xc0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Babhru (2-3),BabhruName,BabhruDesc,0x4d,AxeKnight,BabhruPort,0x0,EarthAff,0x0,10,14,8,8,6,2,7,4,-1,0,0,71,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Goga (2-4),GogaName,GogaDesc,0x4e,Diabolist,GogaPort,0x0,DarkAff,0x0,10,14,8,5,2,7,8,3,0,0,0,0,0,0,71,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Alakkhi (2-5),AlakkhiName,AlakkhiDesc,0x4f,Diviner_F,AlakkhiPort,0x0,EarthAff,0x0,10,16,8,5,8,2,12,9,0,0,0,0,0,0,0,71,0,85,50,25,35,15,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0xc0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Tumbaru (2-5x),TumbaruName,TumbaruDesc,0x50,Myrmidon,TumbaruPort,0x0,WindAff,0x0,10,15,6,6,2,4,8,0,0,71,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Bhadra (2-6),BhadraName,BhadraDesc,0x51,Mercenary,BhadraPort,0x0,FireAff,0x0,10,25,10,7,4,8,9,11,1,121,0,0,0,0,0,0,0,85,50,35,35,25,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Vasava (2-7),VasavaName,VasavaDesc,0x52,Pirate,VasavaPort,0x0,HeavenAff,0x0,10,20,6,6,8,4,8,8,0,0,0,121,0,0,0,0,0,85,65,10,10,20,20,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Kalkin (2-8),KalkinName,KalkinDesc,0x53,Templar,KalkinPort,0x0,WaterAff,0x0,1,25,13,5,3,7,11,14,2,71,0,0,0,0,181,0,0,85,50,45,45,30,20,20,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Manasa (2-F),ManasaName,ManasaDesc,0x54,Swordmaster_F,ManasaPort,0x0,ThunderAff,0x0,1,14,8,5,8,2,12,9,0,251,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0xc0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Bhatn (2-F),BhatnName,BhatnDesc,0x55,Sage_F,BhatnPort,0x0,DarkAff,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,251,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0xc0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Kesin,KesinName,0x2a0,0x56,Halberdier,0x0,0x0,FireAff,0x0,15,25,10,11,7,5,12,3,0,0,0,0,0,0,0,0,181,85,65,20,40,15,40,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Cu Raoi,CuRaoiName,0x2a0,0x57,MageKnight,CuRaoiPort,0x0,WindAff,0x0,16,28,10,17,15,13,10,9,0,0,0,0,0,181,0,251,0,75,45,50,40,20,45,15,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Rionall,RionallName,0x2a0,0x58,General,0x0,0x0,HeavenAff,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Anker (3-5),AnkerName,AnkerDesc,0x59,WyvernLord,AnkerPort,0x0,WindAff,0x0,1,5,2,3,5,3,3,1,1,181,0,71,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Alvarin (3-5),AlvarinName,AlvarinDesc,0x5a,WyvernLord,AlvarinPort,0x0,LightAff,0x0,1,5,2,3,0,8,3,1,3,71,0,181,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Beran (Ch 10B),0x248,0x2a2,0x5b,0x1d,0x3e,0x0,4,0x0,7,22,8,7,7,8,9,6,0,121,0,0,181,0,0,0,0,85,50,35,35,25,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Cyclops (Ch 12B),0x255,0x2b1,0x5c,0x5a,0x0,0x4,5,0x0,9,18,7,3,3,2,10,0,0,0,0,0,0,0,0,0,0,85,50,35,35,25,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Wight (Ch 11A),0x255,0x2b1,0x5d,0x56,0x0,0x4,5,0x0,8,15,5,10,7,4,7,1,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Deathgoyle (Ch 11B),0x255,0x2b1,0x5e,0x64,0x0,0x4,5,0x0,8,14,5,9,6,4,4,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Entombed (Monster Boss),0x255,0x2b1,0x5f,0x53,0x0,0x4,5,0x0,1,7,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,85,50,35,35,15,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x60,0x41,0x0,0x3,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x61,0x41,0x0,0x3,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x62,0x41,0x0,0x3,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x63,0x41,0x0,0x3,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Hunter (Ch 16),0x250,0x2ac,0x64,0xd,0x0,0x6,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x24f,0x2ad,0x65,0x41,0x0,0x6,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Brigand,0x24f,0x2ad,0x66,0x41,0x4c,0x6,2,0x0,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x24f,0x2ad,0x67,0x41,0x4d,0x6,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Anluan (1-1),AnluanName,AnluanDesc,0x68,0x3f,AnluanPort,0x0,HeavenAff,0x0,4,3,1,4,3,2,0,3,3,0,0,71,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Glen (Cutscene),0x24a,0x2a4,0x69,0x21,0x4b,0x0,3,0x0,12,21,11,12,6,8,4,7,1,121,181,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Zonta (Ch 5x),0x24b,0x2a5,0x6a,0xf,0x35,0x0,6,0x0,8,7,5,0,1,2,6,4,0,71,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Vigarde (Ch 14B),0x24c,0x2a6,0x6b,0xb,0x40,0x0,7,0x0,13,31,13,10,8,7,9,9,2,181,251,181,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Lyon (Ch Final),0x234,0x2a7,0x6c,0x4f,0x4a,0x0,4,0x0,18,55,20,15,10,23,21,9,0,0,0,0,0,181,0,0,251,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Orson (Ch 16),0x236,0x2a8,0x6d,0x7,0x44,0x0,5,0x0,13,25,11,11,7,6,8,6,1,181,181,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x6e,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x6f,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x70,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x71,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x72,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x73,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x74,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x75,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x76,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x77,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x78,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x79,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x7a,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x7b,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x7c,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x7d,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x7e,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Grado Soldier (Special),0x24d,0x2a9,0x7f,0x5,0x0,0x3,0,0x0,1,3,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Enemies +1 but Speed,BanditName,BanditDesc,0x80,0x3f,0x0,0x6,0,0x0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Enemies with +1 Speed and the +1,BanditName,BanditDesc,0x81,0x19,0x0,0x6,0,0x0,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
STRONG KNIGHT,BanditName,BanditDesc,0x82,0x3f,0x0,0x6,0,0x0,1,3,3,3,2,2,2,3,1,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Enemies but they're magic,BanditName,BanditDesc,0x83,0x4e,0x0,0x6,0,0x0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,60,15,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
The Heichalotian Boys +1,HeichalotName,HeichalotDesc,0x84,0x9,0x0,0x3,0,0x0,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
The Magical Heichalotian Boys +1,HeichalotName,HeichalotDesc,0x85,0x5,0x0,0x3,0,0x0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
CAER OCHREN,OchrenName,OchrenDesc,0x86,0x9,0x0,0x3,0,0x0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
MAGICAL CAER OCHREN,OchrenName,OchrenDesc,0x87,0x5,0x0,0x3,0,0x0,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Anila,AnilaName,AnilaDesc,0x88,0xd,0x0,0x3,0,0x0,1,0,2,1,1,0,2,3,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Anila Magic,AnilaName,AnilaDesc,0x89,0x25,0x0,0x3,0,0x0,1,0,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Antariksa,AntariksaName,AntariksaDesc,0x8a,0x44,0x0,0x3,0,0x0,1,2,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Antariksa Magic,AntariksaName,AntariksaDesc,0x8b,0x2d,0x0,0x3,0,0x0,1,2,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Remnant,RemnantName,RemnantDesc,0x8c,0x4b,0x0,0x3,0,0x0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Remnant Magic,RemnantName,RemnantDesc,0x8d,0x9,0x0,0x3,0,0x0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Antariksa Guard,AntariksaName,AntariksaDesc,0x8e,0x41,0x0,0x6,0,0x0,1,5,0,3,3,2,5,3,3,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Grado Remnant 2 (Cutscene and C16 only?),0x24e,0x2aa,0x8f,0x5,0x0,0x3,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Grado Remnant 3 (C16 only?),0x24e,0x2aa,0x90,0x2d,0x0,0x3,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Grado Remnant 4 (C16 only?),0x24e,0x2aa,0x91,0x25,0x0,0x3,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Wraith (Sage),0x267,0x0,0x92,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Wraith (Swords),0x267,0x0,0x93,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Wraith (Axes),0x267,0x0,0x94,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x95,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x96,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x97,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x98,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x99,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x9a,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x9b,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x9c,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x9d,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
-0,0x267,0x0,0x9e,0x41,0x0,0x3,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
