0x95DFA4,First Promotion,Second Promotion
00 ,0x00,0x00
01 Sibyl,0x03,0x00
02 Hobelar,0x04,0x00
03 Theurge,0x00,0x00
04 Dracolord,0x00,0x00
05 [_L][_a][_n][_c][_e] [_K][_n]i[_g][_h]t,0x07,0x35
06 [_L][_a][_n][_c][_e] [_K][_n]i[_g][_h]t,0x08,0x36
07 Gold Knight,0x00,0x00
08 [_S]il[_v][_e][_r] [_K][_n]i[_g][_h]t,0x00,0x00
09 [_L][_a][_n][_c][_e] [_K][_e][_e][_p][_e][_r],0x0B,0x35
0A [_L][_a][_n][_c][_e] [_K][_e][_e][_p][_e][_r],0x0C,0x36
0B General,0x00,0x00
0C General,0x00,0x00
0D Dracolord,0x17,0x33
0E Manakete,0x00,0x00
0F Mercenary,0x11,0x1D
10 Vagabond,0x12,0x1E
11 Hero,0x00,0x00
12 Thief,0x00,0x00
13 Myrmidon,Swordmaster,Assassin
14 Myrmidon,Swordmaster_F,Assassin_F
15 Swordmaster,0x00,0x00
16 Swordmaster,0x00,0x00
17 Assassin,0x00,0x00
18 Assassin,0x00,0x00
19 Archer,0x1B,0x1D
1A Archer,0x1C,0x1E
1B Sniper,0x00,0x00
1C Sniper,0x00,0x00
1D Ranger,0x00,0x00
1E Ranger,0x00,0x00
1F Wyvern Rider,0x21,0x23
20 Wyvern Rider,0x22,0x24
21 Wyvern Lord,0x00,0x00
22 Wyvern Lord,0x00,0x00
23 Wyvern Kn.,0x00,0x00
24 Wyvern Kn.,0x00,0x00
25 Diabolist,0x27,0x29
26 Diabolist,0x28,0x2A
27 Sage,0x00,0x00
28 Sage,0x00,0x00
29 Mage Knight,0x00,0x00
2A Mage Knight,0x00,0x00
2B Bishop,0x00,0x00
2C Bishop,0x00,0x00
2D Mystic,0x2F,0x31
2E Mystic,0x2F,0x31
2F Druid,0x00,0x00
30 Druid,0x00,0x00
31 Summoner,0x00,0x00
32 Summoner,0x00,0x00
33 Trickster,0x00,0x00
34 Gorgon Egg,0x61,0x00
35 Great Knight,0x00,0x00
36 Great Knight,0x00,0x00
37 [_S]w[_o][_r][_d] [_K][_n]i[_g][_h]t,0x08,0x3A
38 [_S]w[_o][_r][_d] [_K][_n]i[_g][_h]t,0x00,0x00
39 Axe Knight,0x00,0x00
3A Bow Knight,0x00,0x00
3B Soldier,0x00,0x00
3C Arbalest,0x00,0x00
3D Arbalest,0x3F,0x42
3E Trickster,0x25,0x2D
3F Woodsman,0x11,0x40
40 Warrior,0x00,0x00
41 Brigand,0x40,0x43
42 Pirate,0x40,0x43
43 Berserker,0x00,0x00
44 Diviner,0x2B,0x27
45 Priest,0x2B,0x27
46 War Monk,0x00,0x00
47 War Cleric,0x0A,0x06
48 Sky Knight,0x49,0x24
49 Crownflier,0x00,0x00
4A Cleric,0x2C,0x4C
4B Trobairitz,0x4C,0x2A
4C Valkyrie,0x00,0x00
4D Dancer,0x00,0x00
4E Soldier,0x00,0x00
4F Necromancer,0x00,0x00
50 Fleet,0x00,0x00
51 Phantom,0x00,0x00
52 Axe Keeper,0x53,0x00
53 Entombed,0x00,0x00
54 [_S]w[_o][_r][_d] [_K][_e][_e][_p][_e][_r],0x56,0x00
55 Templar,0x57,0x00
56 Dark Knight,0x00,0x00
57 Dark Knight,0x00,0x00
58 Halberdier,0x59,0x00
59 Halberdier,0x00,0x00
5A Bow Keeper,0x00,0x00
5B Diviner,0x5C,0x00
5C Gwyllgi,0x00,0x00
5D Tarvos,0x5E,0x00
5E Maelduin,0x00,0x00
5F Mogall,0x60,0x00
60 Arch Mogall,0x00,0x00
61 Gorgon,0x00,0x00
62 Gorgon Egg,0x61,0x00
63 Gargoyle,0x64,0x00
64 Deathgoyle,0x00,0x00
65 Draco Zombie,0x00,0x00
66 Demon King,0x00,0x00
67 ,0x00,0x00
68 ,0x00,0x00
69 ,0x00,0x00
6A ,0x00,0x00
6B ,0x00,0x00
6C ,0x00,0x00
6D Villager,0x00,0x00
6E Villager,0x00,0x00
6F Villager,0x00,0x00
70 Villager,0x00,0x00
71 Villager,0x00,0x00
72 Villager,0x00,0x00
73 ,0x00,0x00
74 Queen,0x00,0x00
75 ,0x00,0x00
76 Queen,0x00,0x00
77 ,0x00,0x00
78 ,0x00,0x00
79 ,0x00,0x00
7A Pontifex,0x00,0x00
7B ,0x00,0x00
7C Cyclops,0x00,0x00
7D Elder Bael,0x00,0x00
7E Journeyman,0x11,0x38
7F Pupil,0x27,0x39
