INLINE CharLevelUpSkillTable,Skill List Address
None,0
Cethern (Eirika),0
Setanta (Seth),0
Ferdiad (Gilliam),0
Hanlin (Franz),0
Aingha/Airmed (Moulder),0
Sadhbh (Vanessa),0
Lalitha (Ross),0
Aengus (Neimi),0
Bres (Colm),0
Ethniu (Garcia),0
Gedeon (Innes),0
Soma (Lute),0
Varuna (Natasha),0
Sanjana (Cormag),0
Srihwen (Ephraim),0
Rudram (Forde),0
Nala (Kyle),0
Sirin (Amelia),0
Birnath (Artur),0
Sin Gu (Gerik),0
Len (Tethys),0
Calingi (Marisa),0
Rhibhu (Saleh),0
Sengann (Ewan),0
Bheki (L'Arachel),0
Danand (Dozla),0
Kyuhn,0
Gusainji (Rennac),0
Murugan (Duessel),0
Flidais (Myrrh),0
Zheng (Knoll),0
Radhe (Joshua),0
Enoch (Syrene),0
Naamah (Tana),0
Marici (Lyon),0
Dagmema (Orson),0
Nakstrani (Glen),0
Selena,0
Valter,0
Riev,0
Caellach,0
Fado,0
Ismaire,0
Hayden,0
FakeEirika,0
Miach,0
-0,0
-0,0
5,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
Lyon's Summon,0
-0,0
-0,0
Knoll's Summon,0
Ewan's Summon,0
Lyon (Ch 17),0
Morva (Ch 20),0
Orson (Ch 5x),0
Valter (Ch 15),0
Selena (Ch 10B & 13B),0
Sarmaree (1-2),0
Aillen (1-3),0
Lamech (1-4),0
Ishpan (1-5),0
Jhudiel (1-F),0
Gedaliah (1-F),0
Shuka (2-1),AnilaSkillList|IsPointer
Chakora (2-2),0
Babhru (2-3),AnilaSkillList|IsPointer
Goga (2-4),0
Alakkhi (2-5),0
Tumbaru (2-5x),0
Bhadra (2-6),0
Vasava (2-7),0
Kalkin (2-8),0
Manasa (2-F),0
Bhatn (2-F),0
Kesin,0
Cu Raoi,0
Rionall,0
Anker,AteamSkillList|IsPointer
Alvarin,AteamSkillList|IsPointer
Beran (Ch 10B),0
Cyclops (Ch 12B),0
Wight (Ch 11A),0
Deathgoyle (Ch 11B),0
Entombed (Monster Boss),0
-0,0
-0,0
-0,0
-0,0
Hunter (Ch 16),0
-0,0
Brigand,0
-0,0
Anluan (1-1),0
Glen (Cutscene),0
Zonta (Ch 5x),0
Vigarde (Ch 14B),0
Lyon (Ch Final),0
Orson (Ch 16),0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
Grado Soldier (Special),0
Enemies +1 but Speed,0
Enemies with +1 Speed and the +1,0
STRONG KNIGHT,0
Enemies but they're magic,0
The Heichalotian Boys +1,0
The Magical Heichalotian Boys +1,0
CAER OCHREN,0
MAGICAL CAER OCHREN,0
Anila,AnilaSkillList|IsPointer
Anila Magic,AnilaSkillList|IsPointer
Antariksa,AntariksaSkillList|IsPointer
Antariksa Magic,AntariksaSkillList|IsPointer
Remnant,0
Remnant Magic,0
Antariksa Guard,AntariksaGuardSkillList|IsPointer
Grado Remnant 2 (Cutscene and C16 only?),0
Grado Remnant 3 (C16 only?),0
Grado Remnant 4 (C16 only?),0
Wraith (Sage),0
Wraith (Swords),0
Wraith (Axes),0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
Mercenary (C9A),0
Mercenary (C10A),0
Merc Remnant (C13A),0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Monster,0
Demon King,0
-0,0
Frelian,0
Frelian,0
-0,0
-0,0
-0,0
Fado (Renais),0
-0,0
Hayden (Frelia),0
Mansel (Rausten),0
Klimt (Carcino),0
Dara (Caer Pelyn),0
Ismaire (Jehanna),0
Pegasus Messenger,0
Rausten Knight,0
Rausten Knight,0
(Untested Beyond this point),0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
