INLINE PersonalSkillTable,Skill
None,0x0
Cethern (Eirika),ChivalryID
Setanta (Seth),QuintainID
Ferdiad (Gilliam),SwiftStanceID
Hanlin (Franz),MachaArtsID
Aingha/Airmed (Moulder),0x0
Sadhbh (Vanessa),ChandelleID
Lalitha (Ross),HaughtyID
Aengus (Neimi),SlowBurnID
Bres (Colm),ManastrikeID
Ethniu (Garcia),QuickBurnID
Gedeon (Innes),DriveResID
Soma (Lute),ChandrasFealtyID
Varuna (Natasha),CleanFightID
Sanjana (Cormag),DemoiselleID
Srihwen (Ephraim),MutedSoulID
Rudram (Forde),ManasnakeID
Nala (Kyle),DauntID
Sirin (Amelia),AbettorID
Birnath (Artur),ArchetypeID
Sin Gu (Gerik),0x0
Len (Tethys),0x0
Calingi (Marisa),0x0
Rhibhu (Saleh),0x0
Sengann (Ewan),0x0
Bheki (L'Arachel),0x0
Danand (Dozla),0x0
Kyuhn,0x0
Gusainji (Rennac),0x0
Murugan (Duessel),0x0
Flidais (Myrrh),0x0
Zheng (Knoll),0x0
Radhe (Joshua),0x0
Enoch (Syrene),0x0
Naamah (Tana),0x0
Marici (Lyon),EncourageID
Dagmema (Orson),DiamondDefID
Nakstrani (Glen),SkybreakerID
Selena,0x0
Valter,CharmID
Riev,0x0
Caellach,0x0
Fado,0x0
Ismaire,0x0
Hayden,0x0
FakeEirika,0x0
Miach,RallyMovID
-0,0x0
-0,0x0
5,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
Lyon's Summon,0x0
-0,0x0
-0,0x0
Knoll's Summon,0x0
Ewan's Summon,0x0
Lyon (Ch 17),0x0
Morva (Ch 20),FrenzyID
Orson (Ch 5x),0x0
Valter (Ch 15),0x0
Selena (Ch 10B & 13B),0x0
Sarmaree (1-2),ResolveID
Aillen (1-3),LancebreakerID
Lamech (1-4),DuelistsBlowID
Ishpan (1-5),ArmoredBlowID
Jhudiel (1-F),0x0
Gedaliah (1-F),SavageBlowID
Shuka (2-1),VantageID
Chakora (2-2),PointBlankID
Babhru (2-3),TantivyID
Goga (2-4),QuickDrawID
Alakkhi (2-5),0x0
Tumbaru (2-5x),0x0
Bhadra (2-6),0x0
Vasava (2-7),0x0
Kalkin (2-8),0x0
Manasa (2-F),0x0
Bhatn (2-F),0x0
Kesin,0x0
Cu Raoi,0x0
Rionall,0x0
Anker (1-2),AxebreakerID
Alvarin (1-2),SwordbreakerID
Beran (Ch 10B),ImpaleID
Cyclops (Ch 12B),ColossusID
Wight (Ch 11A),0x0
Deathgoyle (Ch 11B),0x0
Entombed (Monster Boss),0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
Hunter (Ch 16),0x0
-0,0x0
Brigand,0x0
-0,0x0
Anluan (1-1),CertainBlowID
Glen (Cutscene),0x0
Zonta (Ch 5x),0x0
Vigarde (Ch 14B),RenewalID
Lyon (Ch Final),0x0
Orson (Ch 16),0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
Grado Soldier (Special),0x0
Enemies +1 but Speed,0x0
Enemies with +1 Speed and the +1,0x0
STRONG KNIGHT,0x0
Enemies but they're magic,0x0
The Heichalotian Boys +1,0x0
The Magical Heichalotian Boys +1,0x0
CAER OCHREN,0x0
MAGICAL CAER OCHREN,0x0
Anila,0x0
Anila Magic,0x0
Antariksa,0x0
Antariksa Magic,0x0
Remnant,0x0
Remnant Magic,0x0
Antariksa Guard,WaryFighterID
Grado Remnant 2 (Cutscene and C16 only?),0x0
Grado Remnant 3 (C16 only?),0x0
Grado Remnant 4 (C16 only?),0x0
Wraith (Sage),0x0
Wraith (Swords),0x0
Wraith (Axes),0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
Mercenary (C9A),0x0
Mercenary (C10A),0x0
Merc Remnant (C13A),0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Demon King,0x0
-0,0x0
Frelian,0x0
Frelian,0x0
-0,0x0
-0,0x0
-0,0x0
Fado (Renais),0x0
-0,0x0
Hayden (Frelia),0x0
Mansel (Rausten),0x0
Klimt (Carcino),0x0
Dara (Caer Pelyn),0x0
Ismaire (Jehanna),0x0
Pegasus Messenger,0x0
Rausten Knight,0x0
Rausten Knight,0x0
(Untested Beyond this point),0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
