INLINE SetPoisonItemTable,Poison Applied
Nothing,0
Iron Sword,0
Slim Sword,0
Steel Sword,0
Silver Sword,0
Iron Blade,0
Steel Blade,0
Silver Blade,0
Poison Sword,3
Hwen Scroll,0
Tenleth Scroll,0
Brave Sword,0
Shamshir,0
Killing Edge,0
Armorslayer,0
Wyrmslayer,0
Light Brand,0
Runesword,0
Lancereaver,0
Zanbato,0
Iron Lance,0
Slim Lance,0
Steel Lance,0
Silver Lance,0
Toxin Lance,3
Brave Lance,0
Killer Lance,0
Horseslayer,0
Javelin,0
Spear,0
Axereaver,0
Iron Axe,0
Steel Axe,0
Silver Axe,0
Poison Axe,3
Brave Axe,0
Killer Axe,0
Halberd,0
Hammer,0
Devil Axe,0
Hand Axe,0
Tomahawk,0
Swordreaver,0
Swordslayer,0
Hatchet,0
Iron Bow,0
Steel Bow,0
Silver Bow,0
Poison Bow,3
Killer Bow,0
Brave Bow,0
Short Bow,0
Longbow,0
Ballista,0
Iron Ballista,0
Killer Ballista,0
Fire,0
Thunder,0
Elfire,0
Bolting,0
Fimbulvetr,0
Binding Blade(Forblaze),0
Excalibur,0
Malkuth I,0
Yesod II,0
Divine,0
Purge,0
Aura,0
Luce (DUMMY),0
Flux,0
Luna,0
Nosferatu,0
Eclipse,0
Fenrir,0
Gleipnir,0
Heal,0
Mend,0
Recover,0
Physic,0
Fortify,0
Restore,0
Silence,0
Sleep,0
Berserk,0
Warp,0
Rescue,0
Torch,0
Hammerne,0
Unlock,0
Barrier,0
Dragon Axe,0
Angelic Robe,0
Energy Ring,0
Secret Book,0
Speedwings,0
Goddess Icon,0
Dragonshield,0
Talisman,0
Swiftsoles,0
Body Ring,0
Iron Poleax,0
Steel Poleax,0
Silver Poleax,0
Macha Scroll,0
Bhatn Scroll,0
Chest Key,0
Door Key,0
Lockpick,0
Vulnerary,0
Elixir,0
Pure Water,0
Antitoxin,0
Torch,0
Filli Shield,0
Member Card,0
Silver Card,0
White Gem,0
Blue Gem,0
Red Gem,0
Gold,0
Reginleif,0
Master Key,0
Mine (DUMMY),0
Shine Guard,0
Hoplon Guard,0
Filla's Might (DUMMY),0
Ninis's Grace (DUMMY),0
Thor's Ire (DUMMY),0
Set's Litany (DUMMY),0
Iron Warbow,0
Steel Warbow,0
Silver Warbow,0
Iron Greatlance,0
Steel Greatlance,0
Silver Greatlance,0
Ivaldi,0
Master Seal,0
Metis's Tome,0
Clonkeine,0
Ninasolna Scroll,0
Latona,0
Dragonspear,0
Amharakku Scroll,0
Aingha Scroll,0
Sames Scroll,0
Audhulma,0
Siegmund,0
Garm,0
Nidhogg,0
Heavy Lance,0
Short Spear,0
Ocean Seal,0
Lunar Brace,0
Solar Brace,0
1G,0
5G,0
10G,0
50G,0
100G,0
3000G,0
5000G,0
Wind Sword,0
Vulnerary,0
Vulnerary (green note),0
Vulnerary (red note),0
Dance,0
Nightmare,0
Demon Stone (DUMMY),0
Demon Light,0
Ravager,0
Dragonstone,0
Demon Surge,0
Shadowshot,0
Rotten Claw,0
Fetid Claw,0
Poison Claw,3
Lethal Talon,5
Fiery Fang,0
Hellfang,0
Evil Eye,0
Crimson Eye,0
Stone,0
Aircalibur,0
Juna Fruit,0
Padma,0
200G,0
Black Gem,0
Gold Gem,0
Slim Axe,0
Slim Bow,0
Wind,0
Spirit Dust,0
Rally Luck Manual,0
Brine,0
Worm,3
0xc3,0
0xc4,0
0xc5,0
0xc6,0
0xc7,4
0xc8,0
0xc9,0
0xca,0
0xcb,0
0xcc,0
0xcd,0
