INLINE MagCharTable,Base Magic,Magic Growth
None,0,0
Cethern (Eirika),1,30
Setanta (Seth),0,15
Ferdiad (Gilliam),2,25
Hanlin (Franz),3,50
Aingha/Airmed (Moulder),0,20
Sadhbh (Vanessa),5,25
Lalitha (Ross),6,60
Aengus (Neimi),0,5
Bres (Colm),1,15
Ethniu (Garcia),4,55
Gedeon (Innes),2,40
Soma (Lute),0,20
Varuna (Natasha),0,10
Sanjana (Cormag),2,25
Srihwen (Ephraim),5,60
Rudram (Forde),0,0
Nala (Kyle),1,20
Sirin (Amelia),3,20
Birnath (Artur),2,15
Sin Gu (Gerik),0,0
Len (Tethys),0,0
Calingi (Marisa),0,0
Rhibhu (Saleh),0,0
Sengann (Ewan),0,0
Bheki (L'Arachel),0,0
Danand (Dozla),0,0
Kyuhn,0,0
Gusainji (Rennac),0,0
Murugan (Duessel),0,0
Flidais (Myrrh),0,0
Zheng (Knoll),0,0
Radhe (Joshua),0,0
Enoch (Syrene),0,0
Naamah (Tana),0,0
Marici (Lyon),1,15
Nairatmya (Orson),1,10
Nakstrani,4,50
Selena,10,40
Valter,2,10
Riev,10,45
Caellach,2,5
Fado,4,5
Ismaire,7,15
Hayden,2,10
FakeEirika,0,0
Miach,1,60
0,0,0
0,0,0
0,0,0
0,0,0
+AC0-0,0,0
+AC0-0,0,0
+AC0-0,0,0
+AC0-0,0,0
+AC0-0,0,0
+AC0-0,0,0
+AC0-0,0,0
+AC0-0,0,0
Lyon's Summon,0,0
+AC0-0,0,0
+AC0-0,0,0
Knoll's Summon,0,0
Ewan's Summon,0,0
Lyon (Ch 17),13,50
Morva (Ch 20),6,85
Orson (Ch 5x),3,10
Valter (Ch 15),2,5
Selena (Ch 10B +ACY- 13B),10,40
Valter (Prologue),2,5
Breguet (Ch 1),0,5
Bone (Ch 2),8,40
Bazba (Ch 3),5,40
Entombed (Ch 4),1,5
Saar (Ch 5),1,5
Novala (Ch 6),7,50
Murray (Ch 7),2,5
Tirado (Ch 8),3,15
Binks (Ch 9A),2,10
Pablo (Ch 10A),8,50
Maelduin (Ch 12A),2,10
Aias (Ch 13A),2,5
Carlyle (Ch 14A),5,30
Caellach (Ch 15),3,5
Pablo (Ch 13A),8,50
0,0,0
Gorgon (Ch 18),10,65
Riev (Ch 19 +ACY- 20),10,45
0,0,0
0,0,0
Gheb (Ch 9B),2,5
Beran (Ch 10B),3,15
Cyclops (Ch 12B),2,5
Wight (Ch 11A),2,5
Deathgoyle (Ch 11B),3,5
Entombed (Monster Boss),3,5
0,0,0
0,0,0
0,0,0
+AC0-0,0,0
Hunter (Ch 16),3,10
+AC0-0,0,0
Brigand,0,0
0,0,0
O'Neill (Prologue),0,5
Glen (Cutscene),0,0
Zonta (Ch 5x),1,5
Vigarde (Ch 14B),5,15
Lyon (Ch Final),20,20
Orson (Ch 16),3,5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
Grado Soldier (Special),0,0
Grado Soldier 1 (Normal),1,15
Grado Soldier 2,1,15
Stronk Boi,0,0
Magic Man,2,25
Heichalot,1,15
magicians of heichalot,3,25
OCHREN,1,15
MAGICAL OCHREN,2,25
Anila,1,15
Magic Anila,2,25
Antariksa,1,15
Magic Antariksa,2,25
Malava,1,15
Magic Malava,1,25
Cutthroat,0,25
Grado Remnant 2 (Cutscene and C16 only?),0,0
Grado Remnant 3 (C16 only?),0,0
Grado Remnant 4 (C16 only?),0,0
Wraith (Sage),0,0
Wraith (Swords),0,0
Wraith (Axes),0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
Mercenary (C9A),0,0
Mercenary (C10A),0,0
Merc Remnant (C13A),0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Monster,0,0
Demon King,0,0
0,0,0
Frelian,0,0
Frelian,0,0
0,0,0
0,0,0
0,0,0
Fado (Renais),0,0
0,0,0
Hayden (Frelia),0,0
Mansel (Rausten),0,0
Klimt (Carcino),0,0
Dara (Caer Pelyn),0,0
Ismaire (Jehanna),0,0
Pegasus Messenger,0,0
Rausten Knight,0,0
Rausten Knight,0,0
(Untested Beyond this point),0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
