INLINE MagClassTable,Base Magic,Magic Growth,Magic Cap,Magic Promotion Bonus
None,0,5,20,0
Sibyl,1,60,20,0
Hobelar,1,30,20,0
Theurge,2,15,24,1
Dracolord,2,25,25,2
Lnc. Cav,0,10,20,0
Lnc. Cav (F),0,10,20,0
Gold Knight,2,15,24,2
Silver Knight,2,15,24,2
Lance Knight,0,10,20,0
Lance Knight (F),0,10,20,0
General,0,10,22,0
General (F),0,10,22,0
Thief,1,10,20,0
Manakete,0,10,20,0
Mercenary,0,10,20,0
Vagabond,0,10,20,0
Hero,0,10,23,0
Hero (F),0,10,23,0
Myrmidon,1,20,20,0
Myrmidon (F),1,20,20,0
Swordmaster,2,15,23,1
Swordmaster (F),2,15,23,1
Assassin,1,10,22,0
Assassin (F),1,10,22,0
Archer,0,10,20,0
Archer (F),0,10,20,0
Sniper,1,15,24,1
Sniper (F),1,15,24,1
Ranger,0,10,22,0
Ranger (F),0,10,22,0
Wyvern Rider,0,10,20,0
Wyvern Rider (F),0,10,20,0
Wyvern Lord,0,10,21,0
Wyvern Lord (F),0,10,21,0
Wyvern Knight,1,10,24,1
Wyvern Knight (F),1,10,24,1
Mage,3,55,20,0
Mage (F),3,55,20,0
Sage,6,50,28,1
Sage (F),5,50,30,1
Mage Knight,5,45,24,2
Mage Knight (F),4,45,25,2
Bishop,5,40,25,2
Bishop (F),5,40,25,1
Shaman,4,50,20,0
Shaman (F),5,45,20,0
Druid,7,60,29,0
Druid (F),8,60,29,0
Summoner,6,55,27,0
Summoner (F),6,55,27,0
Rogue,3,30,26,3
Gorgon Egg,0,10,30,0
Great Knight,0,10,21,0
Great Knight (F),0,10,21,0
Swd. Cav,0,10,20,0
Swd. Cav (F),0,10,20,0
Axe Cav,0,10,20,2
Bow Cav,0,10,20,0
Soldier (F),1,10,20,0
Arbalest,2,10,20,0
Arbalest (F),0,10,20,0
Rogue (F),1,60,20,0
Fighter,0,10,20,0
Warrior,0,10,21,0
Brigand,0,10,20,0
Pirate,0,10,20,0
Berserker,0,10,21,0
Monk,3,40,20,0
Priest,2,35,20,0
War Monk,1,50,20,0
War Cleric,0,10,20,0
Pegasus Knight,1,15,20,0
Falcon Knight,3,35,23,3
Cleric,2,35,20,0
Troubadour,2,30,20,0
Valkyrie,4,40,25,2
Dancer,1,50,20,0
Soldier,0,10,20,0
Necromancer,9,60,30,0
Fleet,0,10,20,0
Phantom,0,10,20,0
Axe Knight,0,10,20,0
Entombed,0,10,21,0
Sword Knight,0,10,20,0
Bonewalker (Bow),0,10,20,0
Dark Knight,0,10,21,0
Dark Knight (F),0,10,21,0
Halberdier,0,10,20,0
Halberdier (F),0,10,22,0
Cyclops,0,10,20,0
Mauthe Doog,3,40,20,0
Gwyllgi,0,10,23,0
Tarvos,0,10,20,0
Maelduin,0,10,21,0
Mogall,2,50,20,0
Arch Mogall,6,60,29,0
Gorgon,8,65,29,0
Gorgon Egg,0,10,30,0
Gargoyle,0,10,20,0
Deathgoyle,0,10,22,0
Dracozombie,1,35,50,0
Demon King,23,45,50,0
Archer on Ballista,0,10,20,0
Archer on Iron Ballista,0,10,20,0
Archer on Killer Ballista,0,10,20,0
Ballista,0,10,20,0
Iron Ballista,0,10,20,0
Killer Ballista,0,10,20,0
Civilian,0,10,20,0
Civilian (F),0,10,20,0
Civilian,0,10,20,0
Civilian (F),0,10,20,0
Civilian,0,10,20,0
Civilian (F),0,10,20,0
Peer,0,10,20,0
Queen,0,10,20,0
Prince,0,10,20,0
Queen,0,10,20,0
(empty),0,10,20,0
Fallen Prince,0,10,20,0
Tent,0,10,20,0
Pontifex,0,10,20,0
Dead Peer,0,10,20,0
Cyclops,0,10,21,0
Elder Bael,0,10,22,0
Journeyman (2),0,10,20,0
Pupil (2),2,60,20,1
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
Ephraim Lord,1,10,20,0
