INLINE NewSoundRoomTable,BGMID,Song Length,Display Condition ASM,Song Name
Quiet Palace Courtyard,0x33,0x0F78,0x00,CourtyardSR
01 Treasured Memories,0x05,0x11D0,0x00,0x078F
Corbenic Pride,0x09,0x1914,0x00,CorbenicPrideSR
Ritual Song of Dhara,0x0A,0x1608,0x00,RitualSongSR
Hollow Battle's Call,0x11,0x3000,0x00,HollowSR
04 Shadow of the Enemy,0x5E,0x0B04,0x00,PrimordialSR
05 Assault,0x14,0x13EC,0x00,0x079E
06 Treasured Memories,0x05,0x11D0,0x00,0x078F
"Fly, My Bird",0x19,0x05DC,0x00,FlyMyBirdSR
A Savage Approach,0x1A,0x0690,0x00,SavageSR
09 The Battle Must Be Won,0x1B,0x0690,0x00,0x07A5
0A Powerful Foe,0x1C,0x05A0,0x00,0x07A6
20 Healing,0x21,0x0348,0x00,0x07AB
21 Curing,0x22,0x0294,0x00,0x07AC
22 To a Higher Place,0x23,0x0708,0x00,0x07AD
23 Advance,0x24,0x0C6C,0x00,0x07AE
24 Tension,0x25,0x07F8,0x00,0x07AF
25 Raid!,0x26,0x09D8,0x00,0x07B0
26 Reunion,0x27,0x0A8C,0x00,0x07B1
27 Indignation,0x28,0x0B7C,0x00,0x07B2
28 Sorrow,0x29,0x0C6C,0x00,0x07B3
29 Laughter,0x2A,0x0870,0x00,0x07B4
2A Legacy,0x2B,0x1068,0x00,0x07B5
2B Lyon,0x2C,0x0B40,0x00,0x07B6
2C Lost Heart,0x2D,0x0E88,0x00,0x07B7
2D Lyon (Organ Arrangement),0x44,0x0F3C,0x00,0x07B8
2E The Final Battle,0x45,0x0B40,0x00,0x07B9
2F Solve the Riddle,0x2E,0x0CE4,0x00,0x07BA
30 Lights in the Dark,0x2F,0x0D5C,0x00,0x07BB
Knight's Oath,0x58,0x0CE4,0x00,KnightsOathSR
Drums of Tragedy,0x59,0x0CE4,0x00,DrumsOfTragedySR
Greatmother of Dhara,0x5D,0x0CE4,0x00,GreatmotherSR
With Us,0x30,0x0870,0x00,WithUsSR
32 Victory,0x31,0x0C30,0x00,0x07BD
33 Into the Shadow of Victory,0x32,0x08AC,0x00,0x07BE
Faded Green,0x34,0x0F78,0x00,FadedGreenSR
36 Shops,0x35,0x04EC,0x00,0x07C1
37 Armories,0x36,0x0438,0x00,0x07C2
38 Bonds,0x37,0x0384,0x00,0x07C3
39 Colosseum Entrance,0x38,0x09D8,0x00,0x07C4
3A In the Colosseum,0x39,0x06CC,0x00,0x07C5
3B Colosseum Victory,0x3A,0x0168,0x00,0x07C6
3C Colosseum Defeat,0x3B,0x0528,0x00,0x07C7
3D Victory Song A,0x3C,0x01A4,0x00,0x07C8
3E Victory Song B,0x3D,0x01A4,0x00,0x07C9
3F Game Over,0x3E,0x0870,0x00,0x07CA
40 In Sorrow's Shroud,0x3F,0x0654,0x00,0x07CB
41 Records,0x40,0x0AC8,0x00,0x07CC
42 Victory and the Future,0x41,0x1860,0x00,0x07CD
43 Fly with the Breeze,0x42,0x23A0,0x00,0x07CE
44 Epilogue,0x46,0x2490,0x00,0x07CF
,0xFFFFFFFF,0x00000000,0x00000000,0x00000000
