INLINE PersonalDataTable,First Like,Second Like,First Disike,Second Dislike,Age,Age (Time-Skip),Height,Height (Time-Skip)
0x0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Cethern (Eirika),CethernLike1ID,CethernLike2ID,CethernDislike1ID,CethernDislike2ID,CethernAgeID,0x0000,CethernHeightID,0x0000
Setanta (Seth),SetantaLike1ID,SetantaLike2ID,SetantaDislike1ID,SetantaDislike2ID,SetantaAgeID,SetantaAgePTSID,SetantaHeightID,SetantaHeightPTSID
Ferdiad (Gilliam),FerdiadLike1ID,FerdiadLike2ID,FerdiadDislike1ID,FerdiadDislike2ID,FerdiadAgeID,FerdiadAgePTSID,FerdiadHeightID,FerdiadHeightPTSID
Hanlin (Franz),HanlinLike1ID,HanlinLike2ID,HanlinDislike1ID,HanlinDislike2ID,HanlinAgeID,HanlinAgePTSID,HanlinHeightID,HanlinHeightPTSID
Aingha/Airmed (Moulder),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Sadhbh (Vanessa),SadhbhLike1ID,SadhbhLike2ID,SadhbhDislike1ID,SadhbhDislike2ID,SadhbhAgeID,SadhbhAgePTSID,SadhbhHeightID,SadhbhHeightPTSID
Lalitha (Ross),LalithaLike1ID,LalithaLike2ID,LalithaDislike1ID,LalithaDislike2ID,LalithaAgeID,LalithaAgePTSID,LalithaHeightID,LalithaHeightPTSID
Aengus (Neimi),AengusLike1ID,AengusLike2ID,AengusDislike1ID,AengusDislike2ID,AengusAgeID,AengusAgePTSID,AengusHeightID,AengusHeightPTSID
Bres (Colm),BresLike1ID,BresLike2ID,BresDislike1ID,BresDislike2ID,BresAgeID,BresAgePTSID,BresHeightID,BresHeightPTSID
Ethniu (Garcia),EthniuLike1ID,EthniuLike2ID,EthniuDislike1ID,EthniuDislike2ID,EthniuAgeID,EthniuAgePTSID,EthniuHeightID,EthniuHeightPTSID
Gedeon (Innes),GedeonLike1ID,GedeonLike2ID,GedeonDislike1ID,GedeonDislike2ID,GedeonAgeID,GedeonAgePTSID,GedeonHeightID,GedeonHeightPTSID
Soma (Lute),SomaLike1ID,SomaLike2ID,SomaDislike1ID,SomaDislike2ID,0x0000,SomaAgeID,0x0000,SomaHeightID
Varuna (Natasha),VarunaLike1ID,VarunaLike2ID,VarunaDislike1ID,VarunaDislike2ID,0x0000,VarunaAgeID,0x0000,VarunaHeightID
Sanjana (Cormag),SanjanaLike1ID,SanjanaLike2ID,SanjanaDislike1ID,SanjanaDislike2ID,0x0000,SanjanaAgeID,0x0000,SanjanaHeightID
Srihwen (Ephraim),SrihwenLike1ID,SrihwenLike2ID,SrihwenDislike1ID,SrihwenDislike2ID,0x0000,SrihwenAgeID,0x0000,SrihwenHeightID
Rudram (Forde),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Nala (Kyle),NalaLike1ID,NalaLike2ID,NalaDislike1ID,NalaDislike2ID,0x0000,NalaAgeID,0x0000,NalaHeightID
Sirin (Amelia),SirinLike1ID,SirinLike2ID,SirinDislike1ID,SirinDislike2ID,0x0000,SirinAgeID,0x0000,SirinHeightID
Birnath (Artur),BirnathLike1ID,BirnathLike2ID,BirnathDislike1ID,BirnathDislike2ID,0x0000,BirnathAgeID,0x0000,BirnathHeightID
Sin Gu (Gerik),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Len (Tethys),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Calingi (Marisa),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Rhibhu (Saleh),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Sengann (Ewan),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Bheki (L'Arachel),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Danand (Dozla),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Kyuhn,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Gusainji (Rennac),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Murugan (Duessel),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Flidais (Myrrh),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Zheng (Knoll),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Radhe (Joshua),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Enoch (Syrene),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Naamah (Tana),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Marici (Lyon),MariciLike1ID,MariciLike2ID,MariciDislike1ID,MariciDislike2ID,0x0000,MariciAgeID,0x0000,MariciHeightID
Nairatmya,NairatmyaLike1ID,NairatmyaLike2ID,NairatmyaDislike1ID,NairatmyaDislike2ID,NairatmyaAgeID,NairatmyaAgePTSID,NairatmyaHeightID,NairatmyaHeightPTSID
Glen,NakstraniLike1ID,NakstraniLike2ID,NakstraniDislike1ID,NakstraniDislike2ID,0x0000,NakstraniAgeID,0x0000,NakstraniHeightID
Selena,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Valter,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Riev,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Caellach,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Fado,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Ismaire,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Hayden,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
FakeEirika,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Miach,MiachLike1ID,MiachLike2ID,MiachDislike1ID,MiachDislike2ID,MiachAgeID,0x0000,MiachHeightID,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
5,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Lyon's Summon,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Knoll's Summon,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Ewan's Summon,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Lyon (Ch 17),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Morva (Ch 20),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Orson (Ch 5x),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Valter (Ch 15),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Selena (Ch 10B & 13B),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Valter (Prologue),SarmareeLike1ID,SarmareeLike2ID,SarmareeDislike1ID,SarmareeDislike2ID,SarmareeAgeID,0x0000,SarmareeHeightID,0x0000
Aillen (1-2),AillenLike1ID,AillenLike2ID,AillenDislike1ID,AillenDislike2ID,AillenAgeID,0x0000,AillenHeightID,0x0000
Lamech (1-3),LamechLike1ID,LamechLike2ID,LamechDislike1ID,LamechDislike2ID,LamechAgeID,0x0000,LamechHeightID,0x0000
Ishpan (1-4),IshpanLike1ID,IshpanLike2ID,IshpanDislike1ID,IshpanDislike2ID,IshpanAgeID,0x0000,IshpanHeightID,0x0000
Jhudiel (1-F),JhudielLike1ID,JhudielLike2ID,JhudielDislike1ID,JhudielDislike2ID,JhudielAgeID,JhudielAgePTSID,JhudielHeightID,JhudielHeightPTSID
Gedaliah (1-F),GedaliahLike1ID,GedaliahLike2ID,GedaliahDislike1ID,GedaliahDislike2ID,GedaliahAgeID,0x0000,GedaliahHeightID,0x0000
Shuka (2-1),ShukaLike1ID,ShukaLike2ID,ShukaDislike1ID,ShukaDislike2ID,0x0000,ShukaAgeID,0x0000,ShukaHeightID
Chakora (2-2),ChakoraLike1ID,ChakoraLike2ID,ChakoraDislike1ID,ChakoraDislike2ID,0x0000,ChakoraAgeID,0x0000,ChakoraHeightID
Babhru (2-3),BabhruLike1ID,BabhruLike2ID,BabhruDislike1ID,BabhruDislike2ID,0x0000,BabhruAgeID,0x0000,BabhruHeightID
Goga (2-4),GogaLike1ID,GogaLike2ID,GogaDislike1ID,GogaDislike2ID,0x0000,GogaAgeID,0x0000,GogaHeightID
(2-5),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
(2-5x),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
(2-6),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
(2-7),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Kalkin (2-8),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Manasa (2-F),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Bhatn (2-F),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Gorgon (Ch 18),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Riev (Ch 19 & 20),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Gheb (Ch 9B),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Beran (Ch 10B),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Cyclops (Ch 12B),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Wight (Ch 11A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Deathgoyle (Ch 11B),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Entombed (Monster Boss),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Hunter (Ch 16),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Brigand,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
O'Neill (Prologue),AnluanLike1ID,AnluanLike2ID,AnluanDislike1ID,AnluanDislike2ID,AnluanAgeID,0x0000,AnluanHeightID,0x0000
Glen (Cutscene),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Zonta (Ch 5x),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Vigarde (Ch 14B),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Lyon (Ch Final),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Orson (Ch 16),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier (Special),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Enemies +1 but Speed,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Enemies with +1 Speed and the +1,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
STRONG KNIGHT,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Enemies but they're magic,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
The Heichalotian Boys +1,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
The Magical Heichalotian Boys +1,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
CAER OCHREN,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
MAGICAL CAER OCHREN,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Anila,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Anila Magic,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Antariksa,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Antariksa Magic,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Soldier 13,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Remnant 1 (Main),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Cutthroat,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Remnant 2 (Cutscene and C16 only?),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Remnant 3 (C16 only?),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Grado Remnant 4 (C16 only?),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Wraith (Sage),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Wraith (Swords),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Wraith (Axes),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Mercenary (C9A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Mercenary (C10A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Merc Remnant (C13A),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Monster,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Demon King,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Frelian,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Frelian,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Fado (Renais),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Hayden (Frelia),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Mansel (Rausten),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Klimt (Carcino),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Dara (Caer Pelyn),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Ismaire (Jehanna),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Pegasus Messenger,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Rausten Knight,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Rausten Knight,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
(Untested Beyond this point),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
-0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
