0x758a60,Boss Character,##UNKNOWN##,Music,##UNKNOWN##
0x0,0x68,0x0,0x1b,0x0
0x1,Aillen,0x0,0x1b,0x0
0x2,Lamech,0x0,0x1b,0x0
0x3,Ishpan,0x0,0x1b,0x0
0x4,Gedaliah,0x0,0x1b,0x0
0x5,Jhudiel_1,0x0,0x1c,0x0
0x6,Shuka,0x0,0x1b,0x0
0x7,Chakora,0x0,0x1b,0x0
0x8,Babhru,0x0,0x1b,0x0
0x9,Goga,0x0,0x1b,0x0
0xa,Anker,0x0,0x1b,0x0
0xb,Alvarin,0x0,0x1b,0x0
0xc,0x5e,0x0,0x1b,0x0
0xd,0x50,0x0,0x1b,0x0
0xe,0x51,0x0,0x1b,0x0
0xf,0x52,0x0,0x1c,0x0
0x10,0x6a,0x0,0x1b,0x0
0x11,0x5a,0x0,0x1b,0x0
0x12,0x5b,0x0,0x1b,0x0
0x13,0x5c,0x0,0x1b,0x0
0x14,0x44,0x0,0x1c,0x0
0x15,0x6b,0x0,0x1c,0x0
0x16,0x53,0x0,0x1c,0x0
0x17,0x43,0x0,0x1c,0x0
0x18,0x6d,0x0,0x1c,0x0
0x19,0x40,0x0,0x1d,0x0
0x1a,0x42,0x0,0x1c,0x0
0x1b,0x6e,0x0,0x1d,0x0
0x1c,0x41,0x0,0x1c,0x0
0x1d,0x6c,0x0,0x1d,0x0
0x1e,0xbe,0x0,0x1e,0x0
